SKU;Cód PAI;Name;Price;URL
733.0;10695.0;Kit 2 Resistências Forno Elétrico 46l Layr Luxo 1200w 110v;75;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Par Resistências Elétricas Para Forno Layr Luxo 1200w 110v;68,36;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Resistencias Eletricas P\u002F Forno Layr Luxo Advanced 2.4;149,56;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Resistências Elétricas P\u002F Forno Layr Luxo Advanced 2.4 - 46l;149,56;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Resistências Elétricas P\u002F Forno Layr Luxo Advanced 2.4 - 46l;140,97;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Conjunto Resistências Elétricas Forno Layr Luxo 1200w 110v;140,97;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Resistências Elétricas P\u002F Forno Layr Luxo Advanced 2.4 - 46l;140,97;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Resistencias Eletricas P\u002F Forno Layr Luxo Advanced 2.4;137,28;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Kit Resistências Elétricas P\u002F Forno Layr Luxo 1200w 110\u002F220v;64,08;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Forno Elétrico Layr 46 Litros Luxo Advanced Inox 220v;1449;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Forno Elétrico Layr Super Luxo Advanced 2.4 46 Litros;1798,82;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Forno Inox Elétrico 46l Layr Luxo 127v Com 4 Resistências;1783,47;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Forno Eletrico Luxo Al Advanced Branco 220v Layr;1499;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Forno Elétrico Layr Super Luxo 46l Inox 127v;1361,78;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
733.0;10695.0;Forno Elétrico Layr 46 Litros Luxo Advanced Inox 220v;1449;https://lista.mercadolivre.com.br/forno-eletrico-layr-luxo-advanced#D[A:FORNO%20ELETRICO%20LAYR%20LUXO%20ADVANCED]
2694.0;19790.0;Guarda-roupa Casal Modulado 5 Pts Hercules 4 Pts 4 Gav C\u002Fesp;1852;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 4pts C\u002Fcama Herc 4pts 4 Gav Esp;2133,13;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 5 Pts Hercules 4 Pts 4 Gav C\u002Fesp;1796,73;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 5pts C\u002Fcama Hercules 4pts 4 Gav;2187,25;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 5pts C\u002Fcama Hercules 4pts 4 Gav;2254;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal 3pts C\u002Fespelho Isabela Luxo Branco\u002Ffreijó;1134;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 4 Portas Hercules 4 Portas 4 Gav;1000,21;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 4 Portas Hercules 4 Portas 4 Gav;1187,66;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 4 Pts Hercules 4 Pts 4 Gav C\u002Fesp;1796;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 5pts C\u002Fcama Hercules 4pts 4 Gav;2105,48;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 5pts C\u002Fcama Hercules 4pts 4 Gav;2170;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 4 Pts Hercules 4 Pts 4 Gav C\u002Fesp;1742;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2694.0;19790.0;Guarda-roupa Casal Modulado 4pts C\u002Fcama Herc 4pts 4 Gav Esp;2199;https://lista.mercadolivre.com.br/gda-carioca-moveis-roma-2pts-c-esp#D[A:GDA%20CARIOCA%20MOVEIS%20ROMA%202PTS%20C%20ESP]
2729.0;19922.0;Fogão Gás Atlas Coliseum Plus 4b, 4 Bocas, Mesa Inox, Branco;612,38;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão Gás Atlas Coliseum Plus 4b, 4 Bocas, Mesa Inox, Branco;627,07;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Kit Bacias E Espalhadores Fogão Braslar Sirius Plus 5 Bocas;69;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão Braslar 5 Bocas Branco Sírius Plus Automático Mesa De Inox Voltagem Bivolt;1019,35;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Kit 4 Trempes Grelha Esmaltada Fogão Braslar Fênix Glass 4b;123,49;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Grade Trempe Esmaltada Fogão Braslar New Top Glass 4b E 5b;31,49;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão Braslar 5 Bocas Sírius Plus Automático Mesa De Inox Cor Preto Bivolt;1403,87;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão Braslar 4 Bocas New Sírius Plus Automático Forno 46,3l Cor Preto Bvolt;882;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Trempe Grelha Esmaltada Fogão Braslar Fênix Glass 4b E 5b;33,24;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 5 Bocas Gás Braslar Sirius Plus 72,2l Preto 127v\u002F220v;1106;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas De Piso Braslar Sirius Plus 2023 Preto Bivolt;569;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas De Piso Braslar Sirius Plus 2023 Branco Bivolt;699,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas De Piso Braslar Sirius Plus 2023;555;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas New Sirius Plus Braslar Branco;729;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas De Piso Braslar Sirius Plus 2023 Branco Bivolt;699,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas De Piso Braslar Sirius Plus 2023 Preto Bivolt;699,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas De Piso Braslar Sirius Plus 2023 Preto Bivolt;569;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas Sirius Plus Braslar Preto;730,62;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas De Piso Braslar Sirius Plus 2023 Preto Bivolt;699,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas De Piso Braslar Sirius Plus 2023 Branco Bivolt;699,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas De Piso Braslar Sirius Plus 2023 Preto Bivolt;569;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas New Sirius Plus Braslar Branco;729;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas New Sirius Plus Braslar Branco;729;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão 4 Bocas New Sirius Plus Braslar Branco;729;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2729.0;19922.0;Fogão Braslar Sirius Plus 4 Bocas;650;https://lista.mercadolivre.com.br/fogao-braslar-sirius-plus-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%20PLUS%204B]
2728.0;19921.0;4 Grades Trempe Esmaltada Fogão Braslar New Top Glass 4b;123,49;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 4 Trempes Grelha Esmaltada Fogão Braslar Fênix Glass 4b;123,49;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Grade Trempe Esmaltada Fogão Braslar New Top Glass 4b E 5b;31,49;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Cooktop Com Alimentação Gás - Braslar 4 Queimadores Cor Preto - 4 Queimadores;388,47;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Trempe Grelha Esmaltada Fogão Braslar Fênix Glass 4b E 5b;33,24;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão De Chão Atlas Coliseum Plus A Gás 4 Queimadores Branco Porta Com Visor 50 Litros;747,69;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;4 Tampas Espalhador Chama Fogão Atlas Mônaco Coliseum Glass;18;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 4 Bocas Fogão Braslar Sirius Queimadores E Espalhadores;29;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Cooktop Braslar Pop Gás 4 Bocas Mesa Vidro - Bivolt Cor Preto 127v\u002F220v;360;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Cooktop Com Alimentação Gás - Braslar 4 Bocas Cor Branco - 4 Queimadores;175;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Cooktop De Mesa Portátil A Gás 4 Bocas Braslar Bivolt;179,94;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Gás Atlas Coliseum Plus 4b, 4 Bocas, Mesa Inox, Branco;627,07;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Grelhas Grades Fogão Braslar Sirius 4 Bocas Original;51,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Bacias Espalhadores Fogão Braslar Sirius 3 Peq 1 Grande;39;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Bacias Espalhadores Fogão Itatiaia Star 2 Peq 2 Grandes;25;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Cooktop Gás Asiático Jr 4 Bocas Preto Braslar 110v\u002F220v;178;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Bacias Espalhadores Fogão Braslar Sirius 2 Peq 2 Grandes;39;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;4 Tampas Espalhador Chama Fogão Atlas Mônaco Coliseum Glass;19;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Cooktop 5 Bocas Preto Automatico Nota Fiscal Garanti;435,21;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Bacias E Espalhadores Fogão Itatiaia Star 6 Bocas;34;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Bacias E Espalhadores Fogão Braslar Sirius Plus 5 Bocas;69;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Completo Pés Para Fogão Braslar Sirius Horus Masterglass;35;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Braslar Asiático Jr 4 Bocas Black 110\u002F220v;165;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Tampas Espalhadores Fogão Itatiaia E Braslar 6 Bocas;24;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Grades Grelhas + Bocas Fogão Braslar Sirius 4 Bcs;75,04;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Cooktop Braslar Pop 2 Bocas Gás Mesa Vidro 110v\u002F220v;258;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Bacias E Espalhadores Fogão Itatiaia Star 3 Peq 1 Grande;24,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 48 Queimadores Bacia Grandes Do Fogão Braslar Sirius;131;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 48 Queimadores Pequenos Bacia Do Fogão Braslar Sirius;129;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Cooktop 5 Bocas A Gás Ultra Chama 127v\u002F220v Bivolt;419;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogao 4 Bocas A Gás Preto Braslar Sirius Com Forno E Tampa De Vidro;708;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Bocas Sorvete 4 Bocas Tampa + Queimador Braslar Original;39,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Espalhadores + Queimadores Fogão Braslar Sirius 4 Bocas;37,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 4 Espalhadores Tampas Fogão Braslar Sirius 4 Bocas 2g2p;25,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 4 Espalhadores Alumínio Fogão Atlas Monaco E Itatiaia;19;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 6 Bocas Fogão Braslar Sirius Queimadores E Espalhadores;33;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Espalhadores + Queimadores Fogão Braslar Sirius 4 Bocas;37;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Completo Pés Para Fogão Braslar Modelo Novo 2023;49,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 4 Espalhadores Tampas Fogão Braslar Sirius 4 Bocas 2g2p;25,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;6 Botões Manipulos Fogão Braslar Sirius 5 Bocas;33,24;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Gás Atlas Coliseum Plus 4b, 4 Bocas, Mesa Inox, Branco;612,38;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 4 Tampa Espalhador 2g 2pq Fogão Braslar Sirius Original;25,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 4 Espalhador Fogão Atlas Mônaco Coliseum Glass 3pq + 1gd;17;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Espalha Chama Da Defendi Para Fogão Cooktop Braslar 5 Bocas;69;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 4 Grades De Fogão Grelha Braslar Top Glass 4 Bocas;123,49;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Braslar 5 Bocas Branco Sírius Plus Automático Mesa De Inox Voltagem Bivolt;1019,35;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 4 Tampa Espalhador 2g 2pq Fogão Braslar Sirius Original;25,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Fogão Cooktop Gás Braslar Pop 5 Bocas Preto 127\u002F220v;418;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit Pé Fogão Braslar Completo;50;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
2728.0;19921.0;Kit 4 Veturi Para Fogão Braslar Sirius 4 Bocas Original;39,99;https://lista.mercadolivre.com.br/fogao-braslar-sirius-4b#D[A:FOGAO%20BRASLAR%20SIRIUS%204B]
3520.0;22689.0;Alimento Fórmula Natural Super Premium Life Para Cachorro Filhote De Raça Média E Grande Sabor Mix Em Sacola De 15kg;198;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
3520.0;22689.0;Quatree Life Ração Filhotes Raças Pequenas 10.1kg;125,01;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
3520.0;22689.0;Ração Prime P\u002Fcães Filhotes Raças Peq. Cordeiro 2,5kg N&d;184;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
3520.0;22689.0;Dog Chow Filhotes Raças Pequenas Carne\u002Ffrango\u002Farroz 15 Kg;157;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
3520.0;22689.0;Fórmula Natural Super Premium Life Alimento Para Cachorro Filhote De Raça Mini E Pequena Sabor Mix Em Sacola De 7kg;138;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
3520.0;22689.0;Alimento Quatree Super Premium Supreme Para Cão Filhote De Raça Média E Grande Sabor Frango E Batata Doce Em Saco De 10.1kg;150,64;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
3520.0;22689.0;Orgamilk 300g Leite Cães\u002Fgatos Filhotes Substituto Organnact;99;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
3520.0;22689.0;Comedouro Elevado Caes Da Raça Pug Com Pote Ração Inox Pet;78,91;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
3520.0;22689.0;Comedouro Elevado Caes Da Raça Pinscher Pote Ração Inox Pet;99,83;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
3520.0;22689.0;Royal Canin Size Health Nutrition Mini Junior Alimento Para Cão Filhote De Raça Pequena Sabor Mix Em Sacola De 2.5kg;171,96;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
3520.0;22689.0;Ração Premiatta Whey Hd Crispy Cães Adultos Raças Pequeno 3kg;109,99;https://lista.mercadolivre.com.br/racao-soma-deguste-caes-filhotes-racas-pequenas#D[A:RACAO%20SOMA%20DEGUSTE%20CAES%20FILHOTES%20RACAS%20PEQUENAS]
